이벤트이름,이름,대사
시작,헬리아공주,무작정 성을 나오긴 했는데 어쩌지?
,,왜 이렇게 완벽한 남자가 없는거야!..
,비비,눈을 좀 낮춰보는게 어때?
,헬리아공주,난 공주인걸? 나랑 어울리려면 잘생기고 성격 좋은건 기본이지!
,,그냥 확 만들어버릴까? 비비?
,비비,흑마법으로 사람을 만드는 방법이 있긴 한데..
,헬리아공주 ,정말?!
,,비비 나 꼭 만들고싶어 제발 도와줘!
,비비,근데 재료가 많이 구하기 힘든 재료들이야..
,헬리아공주,비비가 있으니까 괜찮지 않을까?
,비비,너는 정말 막무가내구나ㅎㅎ
,,일단 흑마법의 재료를 얻어야 하는데..
,헬리아공주,아 몰라 알아서 안내해줘!
,비비,에휴..
end,,
,,
마을 1 진입,비비,너무 옛날이어서 입구가 기억이 안나네..
,,마을 주민들한테 물어보자
,헬리아공주,입구? 무슨 입구를 말하는거야?
,비비,…
end,,
,,
스테이지 1 진입,헬리아공주,저건 몬스터잖아!
,,왜 이런 곳으로 데려온거야!!
,비비,흑마법의 재료는 타락한 신체야
,,던전의 보스들을 잡아야 한다고!
,헬리아공주,그럴수가.. 비비 너무해!
,비비,안내해달라 할 때는 언제고..
,,걱정마. 나 이래봬도 대마법사라고?
end,,
,,
보스스테이지 1 진입,헬리아공주,쟤가 보스야?
,,보스라기에는 너무 예쁜 여신님인데?
,비비,생긴건 저래도 낫을 들고있잖아. 보스가 확실해
,헬리아공주,아하!
end,,
,,
재료 1 획득,헬리아공주,이게 재료야? 너무 징그럽잖아!
,비비,"말했잖아, 사람을 만드는 흑마법의 재료는 타락한 신체라고"
,헬리아공주,이제 이걸로 만들 수 있는거야?
,비비,아직 모잘라. 한 개의 신체를 더 구해야 돼
,헬리아공주,이익..
end,,
,,
마을 2 진입,비비,방금 마을 앞에서 키스하던사람들 봤어?
,,다들 지나다니는데 부끄럽지도 않나봐
,헬리아공주,"비비, 니가 사랑을 알아? 저게 진정한 사랑이란거야!"
,,다음 던전으로 가는 길이나 물어보자
,헬리아공주,NPC! 이 근처의 던전으로 가려고하는데 어디에 있는지 아세요?
,NPC,음? 그 곳은 싸이코패스들이나 가는 곳인데 거길 왜 가려고 하쇼?
,헬리아공주,구해야 하는게 있어서요
,NPC,흠 뭐 말리지는 않겠소만 조심하시오.
,,마을 오른쪽 끝에 가면 있소
,,근데 혹시 주황색 머리의 여인 못봤소?
,헬리아공주,마을 앞에서 어떤 남자랑 키스하고 있던데요?
,NPC,아니 이 여편네가 또?
end,,
,,
스테이지 2 진입,헬리아공주,쟤네는 뭐 저리 징그럽게 생긴거야
,,왜 아저씨가 싸이코패스들이나 가는 곳이라고 했는지 알겠네
,비비,조심해. 아까보다 강한 몬스터들이야
end,,
,,
보스스테이지 2 진입,헬리아공주,와 뭔데 저녀석은 겁나게 크네
,,가면 벗기면 잘생긴거 아냐? 좀 궁금한데?
,비비,못생겼으니까 가면쓴거 아닐까?
,헬리아공주,..꼭 그렇게 찬물을 부어야겠어?
,비비,미안
,헬리아공주,됐어. 후딱 해치우고 끝내자
end,,
,,
엔딩,헬리아공주,드디어 재료를 다 모았다..
,,비비 얼른 해줘!
,비비,조금만 기다려 너무 오랜만이라 떨린단 말야
,헬리아공주,응? 뭐야 왜 갑자기 그 모습으로 변했어?
,비비,큰 힘을 쓰려면 고양이 몸으로는 힘들어
,,"이제, 시작할게"
,,"""윙가르디움 레비오우사 아브라카타브라 열려라 참깨"""
,,얍!
,,후.. 어때?
,헬리아공주,와 너무 잘생겼다!!
,,.. 근데 왜 아무말도 안해? 아무표정도 안 짓고?
,비비,무슨소리야? 당연히 얘는 아무 감정이 없어
,,흑마법으로 만든 인형같은 인간인데 감정이 있다는게 더 이상한거지
,헬리아공주,엥?!?! 이런거랑 대체 어떻게 결혼하라는거야!!!!!
,비비,뭐야 모르고 있었어? 괜히 미안하네
,헬리아공주,몰라 ㅠㅠ 그냥 결혼 안할거야 ㅠㅠ
,비비,미안해..
,헬리아공주,근데 너 인간모습으로는 왜 잘 안지낸거야?
,비비,응? 그냥 고양이 모습이 편해
,헬리아공주,(음.. 이 정도면 완전 미남에 성격도 착하고..)
,,(내가 해달라는건 다 해주고.. 내가 위험할 땐 지켜주고..)
,,"비비, 그렇게 미안하면 나 부탁하나만 들어줘"
,비비,응? 뭔데?
,헬리아공주,나랑 결혼하자
,비비,뭐라는거야! 장난치지마
,헬리아공주,진심이야! 이 바보야!
,비비,……..
,,그래
,헬리아공주,… 진짜?
,비비,그래!!! 알겠으니까 빨리 성으로 돌아가기나 하자
,헬리아공주,"그래 비비, 아니 여보야!!!~"
end,,
